Object,Probability
Object2795,0.0
Object2796,0.0
Object2797,0.00014817337247339824
Object2798,0.0
Object2799,0.0
Object2800,0.0
Object2801,1.2841065988998305e-41
Object2802,0.0
Object2803,0.0
Object2804,0.0
Object2805,0.0
Object2806,0.0
Object2807,0.0
Object2808,0.0
Object2809,0.0
Object2810,3.284506307112078e-10
Object2811,0.0
Object2812,5.701556554408022e-35
Object2813,0.0
Object2814,0.0
Object2815,0.0
Object2816,0.0
Object2817,0.0
Object2818,0.0
Object2819,0.0
Object2820,0.0
Object2821,0.0
Object2822,2.573506895609705e-33
Object2823,0.0
Object2824,0.0
Object2825,9.87586855094356e-12
Object2826,0.0
Object2827,0.0
Object2828,0.0
Object2829,0.0
Object2830,1.7956802423982279e-07
Object2831,0.0
Object2832,0.0
Object2833,0.0
Object2834,0.0
Object2835,0.0
Object2836,0.0
Object2837,5.124993208304513e-33
Object2838,0.0
Object2839,0.0
Object2840,0.0
Object2841,6.715626941940969e-44
Object2842,0.0
Object2843,0.0
Object2844,0.0
Object2845,0.0
Object2846,0.0
Object2847,0.0
Object2848,0.0
Object2849,0.0
Object2850,0.0
Object2851,0.0
Object2852,0.0
Object2853,0.0
Object2854,1.2722383827005206e-18
Object2855,0.0
Object2856,6.376699743093987e-63
Object2857,0.0
Object2858,0.0
Object2859,2.4636535610975223e-15
Object2860,1.0491174985631992e-10
Object2861,0.0
Object2862,0.0
Object2863,0.0
Object2864,2.71062484409749e-10
Object2865,0.0
Object2866,2.3299827197196455e-49
Object2867,0.0
Object2868,0.0
Object2869,0.0
Object2870,0.0
Object2871,5.698544355892552e-41
Object2872,0.0
Object2873,0.0
Object2874,0.0
Object2875,0.0
Object2876,0.0
Object2877,0.0
Object2878,0.0
Object2879,0.0
Object2880,0.0
Object2881,2.0857194117619713e-17
Object2882,0.0
Object2883,0.0
Object2884,0.0
Object2885,0.0
Object2886,0.0
Object2887,0.0
Object2888,0.0
Object2889,0.10664581039128578
Object2890,0.0
Object2891,0.0
Object2892,0.0
Object2893,0.0
Object2894,0.0
Object2895,0.0
Object2896,0.0
Object2897,0.0
Object2898,0.0
Object2899,0.0
Object2900,0.0
Object2901,0.0
Object2902,0.0
Object2903,0.0
Object2904,0.0
Object2905,0.0
Object2906,0.0
Object2907,0.0
Object2908,0.0
Object2909,0.0
Object2910,0.0
Object2911,0.0
Object2912,0.0
Object2913,0.0
Object2914,0.0
Object2915,0.0
Object2916,0.0
Object2917,0.0
Object2918,0.0
Object2919,0.0
Object2920,0.0
Object2921,0.0
Object2922,0.0
Object2923,0.0
Object2924,1.1001273550661681e-19
Object2925,0.0
Object2926,0.0
Object2927,0.0
Object2928,0.0
Object2929,1.6268148500134984e-06
Object2930,1.6599845096217485e-16
Object2931,0.0
Object2932,1.8494665503845247e-16
Object2933,0.0
Object2934,0.0
Object2935,0.0
Object2936,0.0
Object2937,0.0
Object2938,0.0
Object2939,0.0
Object2940,0.0
Object2941,0.0
Object2942,0.0
Object2943,0.0
Object2944,0.049248
Object2945,0.0
Object2946,0.10813022207999998
Object2947,0.0
Object2948,0.0
Object2949,0.0
Object2950,0.0
Object2951,0.05655825000000002
Object2952,0.0
Object2953,0.0
Object2954,0.0
Object2955,3.7828685178290326e-35
Object2956,0.0
Object2957,0.0
Object2958,0.0
Object2959,0.0
Object2960,0.0
Object2961,0.0
Object2962,0.0
Object2963,0.0
Object2964,0.0
Object2965,6.35450562221229e-08
Object2966,0.0
Object2967,0.0
Object2968,0.0
Object2969,0.0
Object2970,0.0
Object2971,5.654680840726027e-18
Object2972,0.0
Object2973,0.0
Object2974,0.0
Object2975,0.0
Object2976,0.0
Object2977,3.528084235610747e-14
Object2978,0.0
Object2979,0.0
Object2980,0.0
Object2981,1.386273810451616e-14
Object2982,0.0
Object2983,0.0
Object2984,0.0
Object2985,0.0
Object2986,0.0
Object2987,0.0
Object2988,0.0
Object2989,9.570404298988915e-12
Object2990,0.0
Object2991,0.021114003545749094
Object2992,0.0
Object2993,8.153904688270387e-69
Object2994,0.0
Object2995,0.0
Object2996,0.0
Object2997,7.566775692286737e-08
Object2998,0.0
Object2999,0.0
Object3000,0.0
Object3001,0.0
Object3002,0.0
Object3003,2.8020472469976958e-11
Object3004,0.8500000000000001
Object3005,0.0
Object3006,0.0
Object3007,0.0
Object3008,0.0
Object3009,0.0
Object3010,2.0819777050383204e-25
Object3011,0.0
Object3012,2.848317203363796e-14
Object3013,3.5486555138552585e-33
Object3014,0.0
Object3015,0.0
Object3016,0.0
Object3017,0.0
Object3018,1.4341070352830824e-05
Object3019,0.0
Object3020,0.0
Object3021,0.0
Object3022,0.0
Object3023,0.0
Object3024,0.0
Object3025,0.0
Object3026,0.0
Object3027,0.0
Object3028,0.0
Object3029,0.0
Object3030,0.0
Object3031,0.0
Object3032,0.0
Object3033,0.0
Object3034,0.0
Object3035,0.0
Object3036,0.0
Object3037,5.636801174055451e-26
Object3038,2.1036545759819678e-64
Object3039,0.0
Object3040,7.556478222938498e-13
Object3041,0.0
Object3042,0.0
Object3043,0.0
Object3044,0.0
Object3045,0.0
Object3046,0.0
Object3047,0.0
Object3048,0.0
Object3049,0.0
Object3050,0.0
Object3051,1.885446061951887e-67
Object3052,4.610669077763068e-12
Object3053,0.0
Object3054,0.0
Object3055,7.164710254684326e-06
Object3056,3.448772727029828e-05
Object3057,0.0
Object3058,4.0051643870165476e-15
Object3059,0.0
Object3060,0.0
Object3061,0.0
Object3062,0.0
Object3063,0.0
Object3064,0.24532379172863994
Object3065,0.0
Object3066,0.0
Object3067,0.0
Object3068,5.639036425872574e-13
Object3069,5.462937134654418e-40
Object3070,0.0
Object3071,3.191616552769878e-27
Object3072,0.0
Object3073,0.0
Object3074,0.0
Object3075,0.0
Object3076,0.0
Object3077,0.0
Object3078,0.0
Object3079,0.0
Object3080,0.0
Object3081,1.2437007159478655e-30
Object3082,0.0
Object3083,6.750602473733243e-09
Object3084,1.1208512888150043e-42
Object3085,0.0
Object3086,0.0
Object3087,0.0
Object3088,2.5950411838227006e-13
Object3089,0.0
Object3090,4.808280841463981e-07
Object3091,0.0
Object3092,0.0
Object3093,0.0
Object3094,-2.1844914574960207e-31
Object3095,0.0
Object3096,0.0
Object3097,0.99
Object3098,0.0
Object3099,0.0
Object3100,6.112896601522844e-12
Object3101,0.0
Object3102,8.584130796623977e-36
Object3103,0.0
Object3104,0.0
Object3105,0.0
Object3106,0.0
Object3107,0.0
Object3108,0.0
Object3109,0.0
Object3110,0.0
Object3111,1.462324568954486e-51
Object3112,0.0
Object3113,0.0
Object3114,0.0
Object3115,0.0
Object3116,0.0
Object3117,0.0
Object3118,0.0
Object3119,1.0975496025934663e-15
Object3120,0.0
Object3121,0.0
Object3122,0.0
Object3123,0.0
Object3124,2.1055586183789412e-12
Object3125,5.132735530438597e-14
Object3126,0.0
Object3127,0.0
Object3128,0.0
Object3129,0.0
Object3130,0.0
Object3131,0.0
Object3132,0.0
Object3133,0.0
Object3134,0.0
Object3135,0.0
Object3136,0.0
Object3137,0.0
Object3138,0.0
Object3139,0.0
Object3140,1.458728235855767e-50
Object3141,0.0
Object3142,0.0
Object3143,1.3267624286983538e-56
Object3144,1.7807653078079924e-31
Object3145,0.0
Object3146,5.306746524975399e-17
Object3147,0.0
Object3148,8.029418364607597e-19
Object3149,0.0
Object3150,0.0
Object3151,0.0
Object3152,0.0
Object3153,0.0
Object3154,0.0
Object3155,0.0
Object3156,0.0
Object3157,4.861981692884714e-18
Object3158,0.0
Object3159,0.0
Object3160,0.0
Object3161,0.0
Object3162,0.0
Object3163,0.0
Object3164,0.0
Object3165,0.0
Object3166,6.106251180642262e-14
Object3167,0.0
Object3168,3.226779030765382e-07
Object3169,4.031975070039019e-61
Object3170,0.0
Object3171,0.0
Object3172,0.0
Object3173,8.932605281640441e-09
Object3174,0.1216070066204012
Object3175,0.0
Object3176,0.0
Object3177,0.0
Object3178,0.0
Object3179,0.0
Object3180,0.0
Object3181,1.3584867504109025e-06
Object3182,0.0
Object3183,0.0
Object3184,0.0
Object3185,0.0
Object3186,0.0
Object3187,0.0
Object3188,3.716388790766209e-12
Object3189,0.0
Object3190,6.985727171280787e-06
Object3191,0.0
Object3192,0.0
Object3193,0.0
Object3194,0.0
Object3195,6.116839735720862e-20
Object3196,0.0
Object3197,0.0
Object3198,0.0
Object3199,0.0
Object3200,0.0
Object3201,0.0
Object3202,0.0
Object3203,0.0
Object3204,0.0
Object3205,0.0
Object3206,0.0
Object3207,0.0
Object3208,0.0
Object3209,0.0
Object3210,0.0
Object3211,0.0
Object3212,0.0
Object3213,0.0
Object3214,0.0
Object3215,0.0
Object3216,0.0
Object3217,0.0
Object3218,0.0
Object3219,0.0
Object3220,0.0
Object3221,0.0
Object3222,8.057669703476951e-32
Object3223,0.0
Object3224,0.0
Object3225,0.0
Object3226,0.0
Object3227,0.0
Object3228,0.0
Object3229,1.7738152265208358e-24
Object3230,0.0
Object3231,1.5840176289836608e-10
Object3232,2.579411303134801e-46
Object3233,0.0
Object3234,0.0
Object3235,0.0
Object3236,0.0
Object3237,0.0
Object3238,0.0
Object3239,0.0005985000000000007
Object3240,0.0
Object3241,0.0
Object3242,0.0
Object3243,0.0
Object3244,0.0
Object3245,0.0
Object3246,0.0
Object3247,0.0
Object3248,0.0
Object3249,0.0
Object3250,0.0
Object3251,0.0
Object3252,0.0
Object3253,0.0
Object3254,0.0
Object3255,0.0
Object3256,0.0
Object3257,0.0
Object3258,0.0
Object3259,0.0
Object3260,0.0
Object3261,0.0
Object3262,0.0
Object3263,0.0
Object3264,2.0232245853388814e-05
Object3265,0.0
Object3266,0.0
Object3267,0.0
Object3268,0.0
Object3269,0.0
Object3270,0.0
Object3271,0.0
Object3272,0.002171522743542856
Object3273,0.0
Object3274,0.0
Object3275,4.6098516833164307e-32
Object3276,0.0
Object3277,3.950063863692402e-11
Object3278,0.0
Object3279,0.0
Object3280,0.0
Object3281,0.0
Object3282,0.0
Object3283,0.0
Object3284,0.0
Object3285,0.0
Object3286,0.0
Object3287,0.0
Object3288,0.0
Object3289,0.0
Object3290,0.0
Object3291,0.0
Object3292,0.0
Object3293,6.395649849090413e-46
Object3294,0.0
Object3295,0.0
Object3296,0.0
Object3297,0.0
Object3298,0.0
Object3299,0.0
Object3300,0.0
Object3301,0.0
Object3302,0.0
Object3303,0.0
Object3304,0.0
Object3305,0.0
Object3306,0.0
Object3307,0.0
Object3308,0.0
Object3309,0.0
Object3310,0.0
Object3311,3.900870760733159e-10
Object3312,0.0
Object3313,0.0
Object3314,0.0
Object3315,0.0
Object3316,0.0
Object3317,0.0
Object3318,0.0
Object3319,9.618425789178881e-47
Object3320,6.0334219910793164e-05
Object3321,0.0
Object3322,0.0
Object3323,0.0
Object3324,0.0
Object3325,0.0
Object3326,0.0
Object3327,0.0
Object3328,1.8959821611987647e-68
Object3329,1.2677719736627821e-20
Object3330,0.0
Object3331,0.0
Object3332,1.1960727402239225e-22
Object3333,0.0
Object3334,4.115889509986617e-60
Object3335,0.0
Object3336,0.0
Object3337,0.0
Object3338,0.0
Object3339,0.0
Object3340,0.0
Object3341,0.0
Object3342,0.03116801553601113
Object3343,0.0
Object3344,1.636692054348132e-07
Object3345,0.0
Object3346,0.0
Object3347,0.0
Object3348,0.0
Object3349,0.0
Object3350,0.0
Object3351,0.0
Object3352,0.0
Object3353,0.0
Object3354,0.0
Object3355,0.0
Object3356,0.0
Object3357,0.0
Object3358,0.0
Object3359,0.0
Object3360,4.090175195672021e-10
Object3361,0.0
Object3362,0.0
Object3363,0.0
Object3364,2.056190708576571e-29
Object3365,0.0
Object3366,0.0
Object3367,0.0
Object3368,0.0
Object3369,3.6330870801042227e-69
Object3370,0.0
Object3371,0.0
Object3372,0.01
Object3373,0.0
Object3374,0.0
Object3375,0.0
Object3376,0.0
Object3377,0.0
Object3378,6.750489963307126e-08
Object3379,0.0
Object3380,0.0
Object3381,0.0
Object3382,2.7958155413950544e-05
Object3383,0.0
Object3384,0.0
Object3385,0.0
Object3386,0.0
Object3387,0.0
Object3388,0.0
Object3389,0.0
Object3390,0.0
Object3391,0.0
Object3392,0.0
Object3393,0.0
Object3394,0.0
Object3395,0.0
Object3396,0.0
Object3397,0.0
Object3398,0.0
Object3399,0.0
Object3400,0.0
Object3401,0.0
Object3402,0.0
Object3403,0.0
Object3404,1.4144487079956931e-08
Object3405,2.272899394997982e-16
Object3406,0.0
Object3407,0.0
Object3408,0.0
Object3409,0.0
Object3410,0.0
Object3411,0.0
Object3412,2.199797244110616e-07
Object3413,0.0
Object3414,1.2361396936069873e-12
Object3415,0.0
Object3416,0.07199863200309392
Object3417,0.0
Object3418,6.364884004688709e-08
Object3419,0.0
Object3420,0.0
Object3421,0.0
Object3422,0.0
Object3423,0.037661469383999994
Object3424,0.0
Object3425,0.0
Object3426,0.0
Object3427,0.0
Object3428,0.0
Object3429,0.0
Object3430,0.0
Object3431,0.0
Object3432,0.0
Object3433,0.0
Object3434,0.0
Object3435,0.0
Object3436,0.0
Object3437,0.02147159807100002
Object3438,0.0
Object3439,0.0
Object3440,3.610692731973798e-08
Object3441,0.0
Object3442,0.0
Object3443,0.0
Object3444,0.0
Object3445,0.0
Object3446,0.0
Object3447,0.0
Object3448,0.0
Object3449,0.0
Object3450,0.03960000000000004
Object3451,0.0
Object3452,0.0
Object3453,0.0
Object3454,0.0
Object3455,0.0
Object3456,2.06126059582426e-08
Object3457,0.0
Object3458,0.0
Object3459,0.0
Object3460,0.0
Object3461,0.0
Object3462,0.0
Object3463,0.0
Object3464,0.0
Object3465,0.0
Object3466,0.0
Object3467,0.0
Object3468,0.0
Object3469,0.0
Object3470,0.0
Object3471,0.0
Object3472,0.0
Object3473,0.0
Object3474,0.0
Object3475,0.0
Object3476,0.0
Object3477,1.5076721929721547e-31
Object3478,0.0
Object3479,4.0178355782953e-06
Object3480,0.0
Object3481,0.0
Object3482,0.0
Object3483,0.0
Object3484,0.0
Object3485,0.0
Object3486,0.0
Object3487,0.0
Object3488,0.0
Object3489,1.5274780145106746e-05
Object3490,0.0
Object3491,0.0
Object3492,8.376343957511854e-12
Object3493,0.0
Object3494,1.8940158356044568e-19
Object3495,0.0
Object3496,0.0
Object3497,0.0
Object3498,0.0
Object3499,0.0
Object3500,0.0
Object3501,0.0
Object3502,0.0
Object3503,0.0
Object3504,0.0
Object3505,0.0
Object3506,0.0
Object3507,0.0
Object3508,0.0
Object3509,0.0
Object3510,0.0
Object3511,0.0
Object3512,0.0
Object3513,0.0
Object3514,9.70389321368006e-06
Object3515,0.0
Object3516,1.0458520230930466e-30
Object3517,0.0
Object3518,0.0
Object3519,0.0
Object3520,0.0
Object3521,0.0
Object3522,0.0
Object3523,0.0
Object3524,0.0
Object3525,0.0
Object3526,0.0
Object3527,0.0
Object3528,0.0
Object3529,0.0
Object3530,0.0
Object3531,0.0
Object3532,0.0
Object3533,0.0
Object3534,0.0
Object3535,0.0
Object3536,2.817817044723152e-10
Object3537,0.0
Object3538,0.0
Object3539,0.0
Object3540,6.952871478646412e-39
Object3541,9.513286530349306e-19
Object3542,0.0
Object3543,0.0
Object3544,0.0
Object3545,0.0
Object3546,0.0
Object3547,3.830156311289167e-05
Object3548,0.0
Object3549,0.0
Object3550,6.212116911036093e-37
Object3551,0.0
Object3552,0.0
Object3553,0.0
Object3554,0.0
Object3555,3.4710576100711784e-11
Object3556,0.0
Object3557,0.0
Object3558,0.0
Object3559,0.0
Object3560,0.0
Object3561,0.0
Object3562,0.0
Object3563,0.0
Object3564,0.0
Object3565,0.0
Object3566,1.232676147717032e-11
Object3567,1.1446595738783514e-30
Object3568,0.0
Object3569,0.0
Object3570,0.0
Object3571,6.93820442922324e-20
Object3572,9.712156710288869e-45
Object3573,0.0
Object3574,0.0
Object3575,0.0
Object3576,0.0
Object3577,0.0
Object3578,0.0
Object3579,0.0
Object3580,0.0
Object3581,0.0
Object3582,0.0
Object3583,0.0
Object3584,1.2734131895967807e-23
Object3585,8.226775868244629e-28
Object3586,0.0
Object3587,0.0
Object3588,2.751456174181767e-63
Object3589,0.0
Object3590,9.315747902187299e-12
Object3591,0.0
Object3592,1.0481618396144142e-05
Object3593,0.0
Object3594,0.0
Object3595,0.0
Object3596,0.0
Object3597,0.0
Object3598,0.0
Object3599,0.0
Object3600,0.0
Object3601,0.0
Object3602,0.0
Object3603,0.0
Object3604,0.0
Object3605,0.0
Object3606,0.0
Object3607,0.0
Object3608,0.0
Object3609,0.0
Object3610,0.0
Object3611,2.42935633398826e-12
Object3612,0.0
Object3613,8.070134604332302e-10
Object3614,7.630155022156076e-08
Object3615,0.0
Object3616,0.0
Object3617,0.0
Object3618,0.0
Object3619,0.0
Object3620,2.298859474744853e-24
Object3621,0.0
Object3622,0.0
Object3623,0.0
Object3624,0.0
Object3625,0.0
Object3626,0.0
Object3627,0.0
Object3628,0.0
Object3629,1.5345028758437174e-15
Object3630,0.0
Object3631,0.0
Object3632,0.0
Object3633,0.0
Object3634,0.0
Object3635,0.0
Object3636,0.0
Object3637,0.0
Object3638,5.058929788607559e-25
Object3639,1.467095898579121e-10
Object3640,0.0
Object3641,0.0
Object3642,0.0
Object3643,0.0
Object3644,5.484558879291334e-31
Object3645,0.0
Object3646,0.0
Object3647,1.3573426505469367e-27
Object3648,0.0
Object3649,0.0
Object3650,0.0
Object3651,0.0
Object3652,0.0
Object3653,0.0
Object3654,0.0
Object3655,0.0
Object3656,0.0
Object3657,0.0
Object3658,0.0
Object3659,0.0
Object3660,0.0
Object3661,0.0
Object3662,0.0
Object3663,0.0
Object3664,0.0
Object3665,0.0
Object3666,0.0
Object3667,0.0
Object3668,0.0
Object3669,0.0
Object3670,1.6916071433273753e-07
Object3671,0.0
Object3672,2.4332325376773074e-17
Object3673,0.0
Object3674,0.0
Object3675,0.0
Object3676,0.0
Object3677,0.0
Object3678,0.0
Object3679,0.0
Object3680,0.0
Object3681,0.0
Object3682,0.0
Object3683,0.0
Object3684,0.0
Object3685,0.0
Object3686,0.0
Object3687,0.0
Object3688,0.0
Object3689,9.285712080000126e-15
Object3690,0.0
Object3691,1.0122371181925674e-06
Object3692,0.0
Object3693,0.0
Object3694,0.0
Object3695,0.0
Object3696,0.0
Object3697,0.0
Object3698,0.0
Object3699,0.0
Object3700,0.0
Object3701,0.0
Object3702,0.0
Object3703,0.0
Object3704,0.0
Object3705,0.0
Object3706,0.0
Object3707,0.0
Object3708,0.0
Object3709,2.3105071369600093e-17
Object3710,0.0
Object3711,0.0
Object3712,0.0
Object3713,0.0
Object3714,0.0
Object3715,0.0
Object3716,0.0
Object3717,0.0
Object3718,1.3178719291278651e-14
Object3719,0.8089999999999999
Object3720,0.0
Object3721,0.0
Object3722,0.0
Object3723,5.435394038319782e-37
Object3724,0.0
Object3725,0.0
Object3726,0.0
Object3727,0.0
Object3728,0.0
Object3729,0.0
Object3730,0.0
Object3731,1.9098913777904095e-41
Object3732,0.0
Object3733,0.0
Object3734,0.0
Object3735,0.0
Object3736,0.0
Object3737,0.0
Object3738,1.0966867463421657e-26
Object3739,0.0
Object3740,0.0
Object3741,0.0
Object3742,0.0
Object3743,0.0
Object3744,0.0
Object3745,0.0
Object3746,8.588398039051073e-07
Object3747,4.0794768844287175e-18
Object3748,0.0
Object3749,0.0
Object3750,0.001090125000000001
Object3751,0.0
Object3752,3.870844622903742e-63
Object3753,1.461954469368927e-24
Object3754,3.3216218046136995e-06
Object3755,0.0
Object3756,0.0
Object3757,0.0
Object3758,0.0
Object3759,2.180163352773555e-11
Object3760,0.0
Object3761,0.0
Object3762,2.395113353633298e-07
Object3763,0.0
Object3764,0.0
Object3765,0.0
Object3766,0.0
Object3767,0.0
Object3768,0.0
Object3769,0.0
Object3770,3.701889698091964e-43
Object3771,0.0
Object3772,0.0
Object3773,2.137949111916504e-08
Object3774,4.111746355547565e-14
Object3775,0.0
Object3776,0.0
Object3777,0.0
Object3778,0.0
Object3779,0.0
Object3780,0.030053207683772787
Object3781,2.921942748888072e-22
Object3782,0.0
Object3783,0.0
Object3784,0.0
Object3785,0.0
Object3786,0.0
Object3787,0.0
Object3788,0.0
Object3789,0.0
Object3790,0.0
Object3791,0.0
Object3792,0.0
Object3793,0.0
Object3794,0.0
Object3795,0.0
Object3796,0.0
Object3797,0.0
Object3798,0.0
Object3799,3.4122782376133336e-47
Object3800,0.0
Object3801,0.0
Object3802,0.0
Object3803,0.0
Object3804,0.0
Object3805,3.2548362619140785e-10
Object3806,4.610641524922672e-06
Object3807,0.0
Object3808,0.0
Object3809,0.0
Object3810,3.008474783749539e-27
Object3811,0.0
Object3812,1.320865948316861e-29
Object3813,0.0
Object3814,0.0
Object3815,0.0
Object3816,0.0
Object3817,0.0
Object3818,6.638162341085552e-32
Object3819,0.0
Object3820,0.0
Object3821,0.0
Object3822,0.0
Object3823,1.746242302888094e-20
Object3824,0.0
Object3825,0.0
Object3826,0.0
Object3827,0.0
Object3828,0.0
Object3829,0.0
Object3830,0.0
Object3831,0.0
Object3832,0.0
Object3833,0.0
Object3834,0.0
Object3835,0.0
Object3836,0.0
Object3837,0.0
Object3838,0.0
Object3839,9.237856438428448e-10
Object3840,0.0
Object3841,0.0
Object3842,0.0
Object3843,0.0
Object3844,0.0
Object3845,8.466959035656519e-19
Object3846,0.0
Object3847,0.0
Object3848,0.0
Object3849,1.4011146985142034e-06
Object3850,0.0
Object3851,0.0
Object3852,1.3174681359232708e-05
Object3853,0.9969999999999999
Object3854,0.0
Object3855,4.226649187376718e-12
Object3856,0.0
Object3857,0.0
Object3858,0.0
Object3859,0.0
Object3860,0.0
Object3861,0.0
Object3862,8.0696240346812e-16
Object3863,0.0
Object3864,0.0
Object3865,0.0
Object3866,0.0
Object3867,0.0
Object3868,0.0
Object3869,0.0
Object3870,0.0
Object3871,0.0
Object3872,0.0
Object3873,0.0
Object3874,0.0
Object3875,0.0
Object3876,0.0
Object3877,0.0
Object3878,0.0
Object3879,0.0
Object3880,6.501078433179717e-07
Object3881,0.0
Object3882,0.0
Object3883,0.0
Object3884,0.0
Object3885,0.0
Object3886,2.9316126860176074e-16
Object3887,0.0
Object3888,0.0
Object3889,0.0
Object3890,0.0
Object3891,0.0
Object3892,0.0
Object3893,0.0005777940326945546
Object3894,0.144
Object3895,0.0
Object3896,0.0
Object3897,0.0
Object3898,0.0
Object3899,0.0
Object3900,0.0
Object3901,0.0
Object3902,0.0
Object3903,0.0
Object3904,0.0
Object3905,0.0
Object3906,-6.042924129042281e-24
Object3907,0.0
Object3908,9.92584952050141e-13
Object3909,0.0
Object3910,0.0
Object3911,0.0
Object3912,0.0
Object3913,0.0
Object3914,0.0
Object3915,0.0
Object3916,0.0
Object3917,0.0
Object3918,1.6494298163065318e-14
Object3919,0.0
Object3920,0.023903999999999998
Object3921,0.0
Object3922,0.0
Object3923,0.0
Object3924,0.0
Object3925,0.0
Object3926,0.0
Object3927,0.0
Object3928,0.0
Object3929,7.236557048846953e-29
Object3930,0.0239350752
Object3931,2.1064634272492473e-13
Object3932,0.0
Object3933,9.941316093950308e-24
Object3934,0.002887540912830873
Object3935,1.6051776645620525e-13
Object3936,0.0
Object3937,0.0
Object3938,0.0
Object3939,0.0
Object3940,0.0
Object3941,0.0
Object3942,0.0
Object3943,0.0
Object3944,2.8599195812764253e-05
Object3945,0.0
Object3946,0.0
Object3947,1.061902816685252e-10
Object3948,2.486043258447748e-10
Object3949,0.0
Object3950,0.0
Object3951,2.939053604661648e-44
Object3952,0.0
Object3953,0.0
Object3954,0.0
Object3955,1.4672023958149725e-07
Object3956,0.0
Object3957,0.0
Object3958,0.0
Object3959,0.0
Object3960,0.0
Object3961,0.0
Object3962,0.0
Object3963,0.0
Object3964,1.9668411191460526e-07
Object3965,0.0
Object3966,0.0
Object3967,0.0
Object3968,0.0
Object3969,3.8964126227208954e-11
Object3970,0.0
Object3971,0.0
Object3972,0.0
Object3973,0.0
Object3974,0.0
Object3975,1.2826289069117104e-18
Object3976,0.0
Object3977,1.719960910883382e-69
Object3978,3.086569269456211e-08
Object3979,0.0
Object3980,0.0
Object3981,0.0
Object3982,0.0
Object3983,0.0
Object3984,0.0
Object3985,0.0
Object3986,5.752474988113485e-29
Object3987,0.0
Object3988,0.0
Object3989,0.0
Object3990,0.0
Object3991,1.2653109259250676e-24
Object3992,0.0
Object3993,0.0
Object3994,0.0
Object3995,0.0
Object3996,0.0
Object3997,0.0
Object3998,0.0
Object3999,0.0
Object4000,0.0
Object4001,0.004189500000000004
Object4002,0.0
Object4003,0.0
Object4004,0.0
Object4005,0.0
Object4006,6.12107406777587e-18
Object4007,9.004745636578445e-15
Object4008,0.0
Object4009,0.0
Object4010,0.0
Object4011,0.0
Object4012,0.0
Object4013,0.0
Object4014,0.0
Object4015,0.0
Object4016,0.0
Object4017,0.0
Object4018,0.0
Object4019,0.0
Object4020,0.0
Object4021,0.0
Object4022,0.0
Object4023,0.0
Object4024,0.0
Object4025,0.0
Object4026,0.0
Object4027,0.0
Object4028,0.0
Object4029,0.0
Object4030,4.818007967606968e-54
Object4031,0.0
Object4032,0.0
Object4033,0.0
Object4034,0.0
Object4035,1.9526841274275785e-22
Object4036,1.0259515133908335e-07
Object4037,0.0
Object4038,0.0
Object4039,0.0
Object4040,0.0
Object4041,0.0
Object4042,0.0
Object4043,0.0
Object4044,2.1858307179502592e-56
Object4045,0.0
Object4046,0.0
Object4047,0.0
Object4048,0.0
Object4049,1.0195754086027506e-13
Object4050,0.0
Object4051,0.0
Object4052,0.0
Object4053,0.0
Object4054,0.0
Object4055,0.0
Object4056,0.0
Object4057,0.0
Object4058,0.0
Object4059,0.0
Object4060,0.0
Object4061,0.0
Object4062,0.0
Object4063,0.0
Object4064,0.0
Object4065,0.0
Object4066,0.0
Object4067,7.781510474486747e-49
Object4068,6.798128663153786e-24
Object4069,9.150858573400988e-13
Object4070,9.301151847115827e-16
Object4071,2.466055496723547e-13
Object4072,0.012771870384321331
Object4073,0.0
Object4074,0.0
Object4075,0.0
Object4076,0.0
Object4077,0.0
Object4078,0.0
Object4079,0.11805027750000001
Object4080,3.1208644835612814e-09
Object4081,0.0
Object4082,0.0
Object4083,0.0
Object4084,0.0
Object4085,0.0
Object4086,0.0
Object4087,4.3159865649277e-28
Object4088,0.0
Object4089,0.0
Object4090,0.0
Object4091,0.0
Object4092,6.0471615506400037e-05
Object4093,0.0
Object4094,2.5896224253609606e-13
Object4095,0.0
Object4096,0.3154
Object4097,0.0
Object4098,8.474151385598986e-05
Object4099,0.0
Object4100,0.0
Object4101,0.0
Object4102,0.0
Object4103,0.0
Object4104,0.0
Object4105,0.0
Object4106,0.0
Object4107,0.0
Object4108,7.090119798216874e-12
Object4109,0.0
Object4110,0.0
Object4111,0.0
Object4112,0.0
Object4113,0.0
Object4114,0.0
Object4115,0.0
Object4116,0.0
Object4117,0.0
Object4118,0.0
Object4119,0.0
Object4120,0.0
Object4121,0.0
Object4122,0.0
Object4123,0.0
Object4124,0.0
Object4125,3.625001369208813e-37
Object4126,0.0
Object4127,0.0
Object4128,1.967696467429875e-09
Object4129,0.0
Object4130,1.4607216542081458e-27
Object4131,0.0
Object4132,0.0
Object4133,0.0
Object4134,0.0
Object4135,1.24140318897224e-16
Object4136,0.0
Object4137,0.0
Object4138,4.31099967126661e-09
Object4139,1.1576642048383123e-18
Object4140,0.0
Object4141,4.795321487011644e-15
Object4142,0.23654999999999995
Object4143,0.0
Object4144,2.4819117909671024e-37
Object4145,5.284281186702002e-05
Object4146,7.466273122084435e-19
Object4147,0.0
Object4148,0.0
Object4149,2.1288132558141598e-08
Object4150,6.857046486321661e-07
Object4151,0.0
Object4152,0.0
Object4153,1.1925006861517078e-08
Object4154,0.0
Object4155,0.0
Object4156,0.0
Object4157,0.0
